kinase	kinase_group	upregulated_set_hits	upregulated_set_size	downregulated_set_hits	downregulated_set_size	background_set_hits	background_set_size	upregulated_enrichment_value	upregulated_enrichment_value_log2	upregulated_p_value	upregulated_adjusted_p_value	upregulated_p_value_log10_abs	upregulated_adjusted_p_value_log10_abs	downregulated_enrichment_value	downregulated_enrichment_value_log2	downregulated_p_value	downregulated_adjusted_p_value	downregulated_p_value_log10_abs	downregulated_adjusted_p_value_log10_abs	dominant_direction	dominant_enrichment_value	dominant_enrichment_value_log2	dominant_p_value	dominant_adjusted_p_value	dominant_p_value_log10_abs	dominant_adjusted_p_value_log10_abs
TTK	Other	16	241	14	251	671	12868	1.2731848791980758	0.34844192822259357	0.19738018847503425	0.33411283300522554	0.7046964406621277	0.47610684313971585	1.0696528342665108	0.09714263255938721	0.4389309244579909	0.5239345510918606	0.3576038202752364	0.28072296086917387	upregulated set	1.2731848791980758	0.34844192822259357	0.19738018847503425	0.33411283300522554	0.7046964406621277	0.47610684313971585
YSK4	STE	9	241	13	251	524	12868	0.9170757974090146	-0.1248871156723611	0.4803041397747081	0.5216206249166184	0.31848367013063184	0.28264524490192444	1.2718895410723519	0.34697338330560845	0.22974613869230687	0.39778902870725136	0.6387517790004629	0.4003471991844523	downregulated set	0.7862317974223476	-0.34697338330560845	0.22974613869230687	0.39778902870725136	0.6387517790004629	0.4003471991844523
LKB1	CAMK	12	241	21	251	1028	12868	0.6232784926618984	-0.682051164049945	0.049004604112536564	0.14415917520484056	1.3097631149360849	0.841157711138952	1.0472816903591857	0.06664954028684855	0.4473323694743336	0.5239345510918606	0.3493696746521793	0.28072296086917387	downregulated set	0.9548529389996596	-0.06664954028684855	0.4473323694743336	0.5239345510918606	0.3493696746521793	0.28072296086917387
CRIK	AGC	6	241	0	251	93	12868	3.4447865078302766	1.7844145740359014	0.009820579386410903	0.05313634918004471	2.007862889310969	1.2746082878148646	0.2756286681232061	-1.859202144406065	0.16481023951669135	0.3183292092494809	0.7830158094626257	0.49712350956040396	upregulated set	3.4447865078302766	1.7844145740359014	0.009820579386410903	0.05313634918004471	2.007862889310969	1.2746082878148646
PHKG1	CAMK	10	241	3	251	200	12868	2.6697095435684646	1.4166827895354144	0.005508124934260375	0.0379309512518385	2.258996217717122	1.4210062657010045	0.769003984063745	-0.378937022351602	0.4533881512323853	0.5239345510918606	0.3435298338381566	0.28072296086917387	upregulated set	2.6697095435684646	1.4166827895354144	0.005508124934260375	0.0379309512518385	2.258996217717122	1.4210062657010045
PHKG2	CAMK	14	241	1	251	207	12868	3.611201314971837	1.8524788489810562	0.000059206546739247024	0.0027843207322489016	4.227630268690423	2.5552807388090106	0.2476663394730258	-2.013530290797359	0.08922054221145928	0.2724318817042385	1.0495351417901064	0.5647420698942865	upregulated set	3.611201314971837	1.8524788489810562	0.000059206546739247024	0.0027843207322489016	4.227630268690423	2.5552807388090106
IKKA	Other	16	241	37	251	1456	12868	0.5867493502348274	-0.7691837557759194	0.010884101804654288	0.05668345926603387	1.9632074046915435	1.2465436535850083	1.3027997898515828	0.38161539213222023	0.05942219406056659	0.22725156542463174	1.2260513166722855	0.6434931164539034	downregulated set	0.767577649144326	-0.38161539213222023	0.05942219406056659	0.22725156542463174	1.2260513166722855	0.6434931164539034
IKKB	Other	25	241	20	251	1017	12868	1.3125415651762364	0.39236311034000165	0.10251819885078489	0.23355649813374302	0.9891990325700867	0.6316080450348674	1.0081992580317864	0.011780797731828965	0.5193127881218236	0.5509893626589554	0.2845709827345031	0.258856785509579	upregulated set	1.3125415651762364	0.39236311034000165	0.10251819885078489	0.23355649813374302	0.9891990325700867	0.6316080450348674
BUB1	Other	11	241	16	251	790	12868	0.7434634171962813	-0.42766634000439124	0.19281605482658865	0.328220587710429	0.7148568074025666	0.4838341812091556	1.0383176156134954	0.05424782363750132	0.4766470144047225	0.5349095399708111	0.32180312294312674	0.27171965650817137	downregulated set	0.9630964407833384	-0.05424782363750132	0.4766470144047225	0.5349095399708111	0.32180312294312674	0.27171965650817137
CAMK2G	CAMK	40	241	34	251	1706	12868	1.251915377992246	0.32413704799184906	0.08127341927206143	0.2052153836619551	1.0900514685632676	0.6877900861085874	1.0217325306044287	0.031017576634015723	0.4754849596141738	0.5349095399708111	0.32286321597131445	0.27171965650817137	upregulated set	1.251915377992246	0.32413704799184906	0.08127341927206143	0.2052153836619551	1.0900514685632676	0.6877900861085874
SBK	Other	9	241	11	251	516	12868	0.9312940268262085	-0.102691369558165	0.49971989517581156	0.5282944920238126	0.30127335979681436	0.2771239172254863	1.0928997189536427	0.1281610299160095	0.42757182092077556	0.5239345510918606	0.3689909246556734	0.28072296086917387	downregulated set	0.9149970328086586	-0.1281610299160095	0.42757182092077556	0.5239345510918606	0.3689909246556734	0.28072296086917387
IKKE	Other	26	241	19	251	839	12868	1.654647154535878	0.7265236021240459	0.009112755527288713	0.05208745585668752	2.0403502806179405	1.2832668545923598	1.1609913148360076	0.2153571797057288	0.28680864282954593	0.44565650655052524	0.5424077655683105	0.35099974842852344	upregulated set	1.654647154535878	0.7265236021240459	0.009112755527288713	0.05208745585668752	2.0403502806179405	1.2832668545923598
ACVR2B	TKL	20	241	36	251	1385	12868	0.7710352472399898	-0.37513128162641146	0.12947468146330698	0.25980681114822524	0.8878151487703753	0.5853494675612397	1.3325700806880783	0.4142114072077285	0.04818479394435365	0.19817073960964987	1.3170899938767624	0.702960469750729	downregulated set	0.7504295755189444	-0.4142114072077285	0.04818479394435365	0.19817073960964987	1.3170899938767624	0.702960469750729
ACVR2A	TKL	16	241	30	251	1206	12868	0.7083806417428762	-0.497403307477308	0.086638256138751	0.21491444725786124	1.0622902978063231	0.6677343888199978	1.2752968226596104	0.35083307041040035	0.10347787408661288	0.27746721989596196	0.9851525022780406	0.5567883172591553	downregulated set	0.7841311781162573	-0.35083307041040035	0.10347787408661288	0.27746721989596196	0.9851525022780406	0.5567883172591553
MTOR	PIKK	13	241	11	251	1073	12868	0.6469007281712963	-0.6283837581926527	0.057443031242747106	0.1611596154310405	1.24076265063791	0.7927437776225547	0.5255696691333455	-0.9280460754172581	0.011237825871804238	0.1135020413052228	1.9493177015079317	0.9449963277252892	upregulated set	0.6469007281712963	-0.6283837581926527	0.057443031242747106	0.1611596154310405	1.24076265063791	0.7927437776225547
BCKDK	PDHK	19	241	20	251	1085	12868	0.9350134806967895	-0.09694092946547933	0.4380935776462124	0.5085913947387063	0.3584331134350526	0.2936309922710285	0.9450125764224209	-0.08159456574251288	0.453470237949843	0.5239345510918606	0.3434512111800833	0.28072296086917387	downregulated set	1.0581869754429594	0.08159456574251288	0.453470237949843	0.5239345510918606	0.3434512111800833	0.28072296086917387
NIK	STE	0	241	0	251	18	12868	1.483171968649147	0.5686858829804644	1.0000000000247362	1.0000000000247362	1.0742800842764061e-11	1.0742800842764061e-11	1.424081451969898	0.510031665259654	1.0000000000713665	1.0000000000713665	3.099406337039661e-11	3.099406337039661e-11	upregulated set	1.483171968649147	0.5686858829804644	1.0000000000247362	1.0000000000247362	1.0742800842764061e-11	1.0742800842764061e-11
PINK1	Other	15	241	28	251	1385	12868	0.5782764354299924	-0.7901687809052552	0.01140009888111263	0.057570499349618776	1.9430913817042872	1.2398000035856258	1.0364433960907273	0.051641327823019924	0.45169399346987166	0.5239345510918606	0.3451556845553522	0.28072296086917387	downregulated set	0.9648380256672143	-0.051641327823019924	0.45169399346987166	0.5239345510918606	0.3451556845553522	0.28072296086917387
SNRK	CAMK	16	241	7	251	415	12868	2.058571214317852	1.0416433581884896	0.006118721978761056	0.04001266869493043	2.213339279738967	1.3978024818419263	0.8647434358949743	-0.20965593747471659	0.438839666358608	0.5239345510918606	0.3576941237999806	0.28072296086917387	upregulated set	2.058571214317852	1.0416433581884896	0.006118721978761056	0.04001266869493043	2.213339279738967	1.3978024818419263
BIKE	Other	11	241	22	251	885	12868	0.6636566097006353	-0.5914911419102856	0.09506090127884566	0.2246467771417005	1.0219980724463331	0.6484998075611202	1.2744322146442482	0.34985464036890435	0.1489633945333947	0.3075178175724498	0.8269204396768793	0.5121297161512648	downregulated set	0.784663153135332	-0.34985464036890435	0.1489633945333947	0.3075178175724498	0.8269204396768793	0.5121297161512648
